latitude,longitude,elevation,distance,frequency,ht,hr,distance_x,distance_y,tantennaelev,clutterheight,pathloss,tlatitude,tlongitude
-8.074053,-34.900429,4.474535,0.673956697,1864,53,1.5,0.001867,-0.005829,5.9,20,134.2,-8.07592,-34.8946
-8.06963,-34.890667,4.945715,0.823859065,1840.8,53,1.5,0.00629,0.003933,5.9,20,126.4,-8.07592,-34.8946
-8.071981,-34.897209,4.6684594,0.523389262,1840.8,53,1.5,0.003939,-0.002609,5.9,20,119.9666667,-8.07592,-34.8946
-8.075468,-34.900024,5.829926,0.59867822,1864,53,1.5,0.000452,-0.005424,5.9,20,124.6,-8.07592,-34.8946
-8.0756,-34.893547,5.9124866,0.810949431,1835.2,41,1.5,-0.007239,-0.000847,7.7,20,129.4333333,-8.068361,-34.8927
-8.077211,-34.899422,6,0.549467686,1864,53,1.5,-0.001291,-0.004822,5.9,20,129.95,-8.07592,-34.8946
-8.077266,-34.899399,6,1.234592573,1835.2,41,1.5,-0.008905,-0.006699,7.7,20,140.3,-8.068361,-34.8927
-8.066701,-34.895088,8.9696331,0.319601732,1835.2,41,1.5,0.00166,-0.002388,7.7,20,139.9,-8.068361,-34.8927
-8.070551,-34.896687,5.1871686,0.639631218,1864,53,1.5,0.005369,-0.002087,5.9,20,115.9,-8.07592,-34.8946
-8.076315,-34.895649,6.4722857,0.942364227,1835.2,41,1.5,-0.007954,-0.002949,7.7,20,129.4666667,-8.068361,-34.8927
-8.071795,-34.89513,5.5909948,1.506818243,1836,40,1.5,0.004565,0.01287,8.1,20,120,-8.07636,-34.908
-8.072888,-34.896637,3.9111652,1.310717023,1836,40,1.5,0.003472,0.011363,8.1,20,137.1666667,-8.07636,-34.908
-8.065907,-34.896942,4.8894238,1.143515501,1840.8,53,1.5,0.010013,-0.002342,5.9,20,116.6333333,-8.07592,-34.8946
-8.076467,-34.896065,6.9837813,0.171554515,1840.8,53,1.5,-0.000547,-0.001465,5.9,20,130.375,-8.07592,-34.8946
-8.076112,-34.894768,5.4401045,0.027782067,1840.8,53,1.5,-0.000192,-0.000168,5.9,20,121.2333333,-8.07592,-34.8946
-8.068906,-34.889633,6.8606162,0.345850812,1835.2,41,1.5,-0.000545,0.003067,7.7,20,140.7,-8.068361,-34.8927
-8.070549,-34.896927,4.9813514,0.649767877,1864,53,1.5,0.005371,-0.002327,5.9,20,134.6666667,-8.07592,-34.8946
-8.069224,-34.895569,4.3034239,0.752475654,1840.8,53,1.5,0.006696,-0.000969,5.9,20,119.4,-8.07592,-34.8946
-8.070647,-34.892834,5.1000195,0.254764811,1835.2,41,1.5,-0.002286,-0.000134,7.7,20,117.2,-8.068361,-34.8927
-8.075522,-34.900009,5.891377,1.131582257,1835.2,41,1.5,-0.007161,-0.007309,7.7,20,137.15,-8.068361,-34.8927
-8.070797,-34.892284,4.1646957,0.624980477,1864,53,1.5,0.005123,0.002316,5.9,20,139.9666667,-8.07592,-34.8946
-8.073273,-34.896534,4.159534,1.30967093,1836,40,1.5,0.003087,0.011466,8.1,20,111.6333333,-8.07636,-34.908
-8.068574,-34.891171,7.5748591,0.901049933,1840.8,53,1.5,0.007346,0.003429,5.9,20,132.9333333,-8.07592,-34.8946
-8.071118,-34.900826,6.0068955,0.94444009,1835.2,41,1.5,-0.002757,-0.008126,7.7,20,136.8333333,-8.068361,-34.8927
-8.068336,-34.891666,8.2680845,0.116449046,1835.2,41,1.5,2.50E-05,0.001034,7.7,20,121,-8.068361,-34.8927
-8.067132,-34.894196,8.8238449,0.212385053,1835.2,41,1.5,0.001229,-0.001496,7.7,20,137.6,-8.068361,-34.8927
-8.068591,-34.897282,2.5616426,0.867004494,1864,53,1.5,0.007329,-0.002682,5.9,20,128.5666667,-8.07592,-34.8946
-8.066779,-34.894936,9.2692175,1.017841588,1864,53,1.5,0.009141,-0.000336,5.9,20,137.8,-8.07592,-34.8946
-8.070026,-34.896133,5.3613009,0.419134552,1835.2,41,1.5,-0.001665,-0.003433,7.7,20,117.2,-8.068361,-34.8927
-8.071604,-34.897152,4.6755638,0.607208749,1835.2,41,1.5,-0.003243,-0.004452,7.7,20,120.15,-8.068361,-34.8927
-8.073735,-34.890453,8,0.648404099,1835.2,41,1.5,-0.005374,0.002247,7.7,20,106.7,-8.068361,-34.8927
-8.069566,-34.889488,6.578908,2.176053959,1836,40,1.5,0.006794,0.018512,8.1,20,145.4333333,-8.07636,-34.908
-8.076507,-34.899704,6,1.189306933,1835.2,41,1.5,-0.008146,-0.007004,7.7,20,136.3333333,-8.068361,-34.8927
-8.070595,-34.896809,5.2057037,1.390467696,1836,40,1.5,0.005765,0.011191,8.1,20,129.4,-8.07636,-34.908
-8.070146,-34.897236,4.0023856,0.704535649,1840.8,53,1.5,0.005774,-0.002636,5.9,20,128.3333333,-8.07592,-34.8946
-8.07344,-34.900566,4.4939599,0.711886461,1864,53,1.5,0.00248,-0.005966,5.9,20,140.55,-8.07592,-34.8946
-8.067176,-34.89399,8.3994522,1.851998193,1836,40,1.5,0.009184,0.01401,8.1,20,142,-8.07636,-34.908
-8.070078,-34.900883,7.8959417,0.948847103,1840.8,53,1.5,0.005842,-0.006283,5.9,20,137.25,-8.07592,-34.8946
-8.067933,-34.89233,8.3613586,0.923625192,1840.8,53,1.5,0.007987,0.00227,5.9,20,118.7,-8.07592,-34.8946
-8.076364,-34.899738,6,0.910609524,1836,40,1.5,-4.00E-06,0.008262,8.1,20,150.5666667,-8.07636,-34.908
-8.070823,-34.89204,3.4420693,0.633899505,1864,53,1.5,0.005097,0.00256,5.9,20,146.3,-8.07592,-34.8946
-8.068757,-34.891052,7.0418334,2.050819236,1836,40,1.5,0.007603,0.016948,8.1,20,141.6333333,-8.07636,-34.908
-8.07371,-34.89045,8,0.520269074,1864,53,1.5,0.00221,0.00415,5.9,20,146.9333333,-8.07592,-34.8946
-8.076612,-34.89967,6,0.918528623,1836,40,1.5,-0.000252,0.00833,8.1,20,138.3,-8.07636,-34.908
-8.071556,-34.900784,5.9506717,0.835783085,1840.8,53,1.5,0.004364,-0.006184,5.9,20,130.8,-8.07592,-34.8946
-8.072695,-34.896069,3.0839553,0.392989651,1840.8,53,1.5,0.003225,-0.001469,5.9,20,123.8,-8.07592,-34.8946
-8.068592,-34.897202,2.7932031,0.494424025,1835.2,41,1.5,-0.000231,-0.004502,7.7,20,125.5333333,-8.068361,-34.8927
-8.074053,-34.900429,4.474535,0.673956697,1840.8,53,1.5,0.001867,-0.005829,5.9,20,141.4,-8.07592,-34.8946
-8.075194,-34.90012,5.3747778,0.878172125,1836,40,1.5,0.001166,0.00788,8.1,20,142.7333333,-8.07636,-34.908
-8.07058,-34.896835,5.1415372,0.516234158,1835.2,41,1.5,-0.002219,-0.004135,7.7,20,111.2,-8.068361,-34.8927
-8.070746,-34.892422,4.5734987,0.624125897,1840.8,53,1.5,0.005174,0.002178,5.9,20,127.5666667,-8.07592,-34.8946
-8.074515,-34.900288,4.676384,1.079195958,1835.2,41,1.5,-0.006154,-0.007588,7.7,20,135.1333333,-8.068361,-34.8927
-8.077102,-34.897942,5.9750757,0.390112525,1864,53,1.5,-0.001182,-0.003342,5.9,20,100.7,-8.07592,-34.8946
-8.07,-34.896221,5.0966663,0.426609746,1835.2,41,1.5,-0.001639,-0.003521,7.7,20,113.8,-8.068361,-34.8927
-8.069237,-34.895519,4.3951745,0.750287987,1864,53,1.5,0.006683,-0.000919,5.9,20,132.75,-8.07592,-34.8946
-8.076227,-34.896053,7,0.162631776,1864,53,1.5,-0.000307,-0.001453,5.9,20,131.2,-8.07592,-34.8946
-8.068038,-34.892239,8.4938869,0.915198076,1840.8,53,1.5,0.007882,0.002361,5.9,20,123.3,-8.07592,-34.8946
-8.066323,-34.893246,8.3951044,1.973087973,1836,40,1.5,0.010037,0.014754,8.1,20,140.1,-8.07636,-34.908
-8.070594,-34.896706,5.3011909,0.504561081,1835.2,41,1.5,-0.002233,-0.004006,7.7,20,115.4666667,-8.068361,-34.8927
-8.075703,-34.899944,6,1.140855694,1835.2,41,1.5,-0.007342,-0.007244,7.7,20,142.3333333,-8.068361,-34.8927
12.00021106,8.56075071,478.4,0.405605708,2140,30,1,0.00073106,0.00365371,475.3,20,124,11.99948,8.557097
-8.068204,-34.899822,6.5630813,1.032964976,1864,53,1.5,0.007716,-0.005222,5.9,20,120.6666667,-8.07592,-34.8946
-8.070067,-34.889568,6.930315,0.856156711,1840.8,53,1.5,0.005853,0.005032,5.9,20,121.075,-8.07592,-34.8946
-8.070138,-34.89394,8.9312267,0.239044116,1835.2,41,1.5,-0.001777,-0.00124,7.7,20,118.1666667,-8.068361,-34.8927
-8.072196,-34.892071,4.0032706,0.49993092,1840.8,53,1.5,0.003724,0.002529,5.9,20,109.2,-8.07592,-34.8946
-8.074915,-34.893559,4.3758235,0.160874079,1864,53,1.5,0.001005,0.001041,5.9,20,132.1,-8.07592,-34.8946
-8.068873,-34.900208,8,0.827038207,1835.2,41,1.5,-0.000512,-0.007508,7.7,20,114.5666667,-8.068361,-34.8927
-8.070014,-34.90086,7.926971,0.951905824,1864,53,1.5,0.005906,-0.00626,5.9,20,140.3666667,-8.07592,-34.8946
-8.074533,-34.900276,4.6842742,0.875301062,1836,40,1.5,0.001827,0.007724,8.1,20,126.725,-8.07636,-34.908
-8.06961,-34.898304,4.1463356,0.811515987,1864,53,1.5,0.00631,-0.003704,5.9,20,134.8333333,-8.07592,-34.8946
-8.073075,-34.900623,4.8083262,0.891573422,1836,40,1.5,0.003285,0.007377,8.1,20,138.4333333,-8.07636,-34.908
-8.069571,-34.894955,6.5705204,0.707420225,1840.8,53,1.5,0.006349,-0.000355,5.9,20,122.55,-8.07592,-34.8946
-8.066979,-34.892559,7.434535,1.996796279,1836,40,1.5,0.009381,0.015441,8.1,20,146.5333333,-8.07636,-34.908
-8.068967,-34.899975,7.54496,1.208245101,1836,40,1.5,0.007393,0.008025,8.1,20,134.1,-8.07636,-34.908
-8.067159,-34.893925,8.3732491,0.188367354,1835.2,41,1.5,0.001202,-0.001225,7.7,20,130.9333333,-8.068361,-34.8927
-8.075178,-34.900124,5.3444362,0.878001537,1836,40,1.5,0.001182,0.007876,8.1,20,138.6666667,-8.07636,-34.908
-8.068977,-34.897396,2.3276064,0.831273135,1864,53,1.5,0.006943,-0.002796,5.9,20,116,-8.07592,-34.8946
-8.074515,-34.900288,4.676384,0.644851673,1840.8,53,1.5,0.001405,-0.005688,5.9,20,135.2666667,-8.07592,-34.8946
-8.071783,-34.891991,4.0889893,1.83659376,1836,40,1.5,0.004577,0.016009,8.1,20,138.4,-8.07636,-34.908
-8.072655,-34.89642,3.5951359,0.414226713,1864,53,1.5,0.003265,-0.00182,5.9,20,123.75,-8.07592,-34.8946
-8.069531,-34.890915,4.9385681,0.819312598,1840.8,53,1.5,0.006389,0.003685,5.9,20,128.7333333,-8.07592,-34.8946
-8.075582,-34.896252,6.8902206,0.184650858,1864,53,1.5,0.000338,-0.001652,5.9,20,132.2666667,-8.07592,-34.8946
-8.072492,-34.89677,4.1048603,0.449399328,1840.8,53,1.5,0.003428,-0.00217,5.9,20,115.5,-8.07592,-34.8946
11.99930965,8.49444596,493.9,0.937271274,2140,30,1,0.00246965,-0.00823804,485.2,20,120,11.99684,8.502684
-8.070015,-34.890034,6.2771535,0.828322147,1864,53,1.5,0.005905,0.004566,5.9,20,154.75,-8.07592,-34.8946
12.00029864,8.49446568,493.4,0.631402006,2140,30,1,-0.00018736,-0.00580132,488.2,20,108,12.000486,8.500267
-8.066979,-34.892559,7.434535,0.154905781,1835.2,41,1.5,0.001382,0.000141,7.7,20,149,-8.068361,-34.8927
-8.066977,-34.88995,8.9191933,1.11995093,1840.8,53,1.5,0.008943,0.00465,5.9,20,123.7,-8.07592,-34.8946
-8.069905,-34.896305,4.7451696,1.475815631,1836,40,1.5,0.006455,0.011695,8.1,20,127.9,-8.07636,-34.908
-8.070005,-34.896168,5.2297597,1.483680945,1836,40,1.5,0.006355,0.011832,8.1,20,130.7666667,-8.07636,-34.908
-8.069138,-34.899532,6.2546291,0.755530774,1835.2,41,1.5,-0.000777,-0.006832,7.7,20,119.1,-8.068361,-34.8927
12.00123227,8.52690703,477.1,0.318102569,2140,30,1,0.00189227,-0.00219297,479.1,20,116,11.99934,8.5291
-8.070202,-34.897343,4.0885825,0.703820206,1840.8,53,1.5,0.005718,-0.002743,5.9,20,130.4,-8.07592,-34.8946
-8.074194,-34.900085,4.2908449,0.633059676,1864,53,1.5,0.001726,-0.005485,5.9,20,119.35,-8.07592,-34.8946
-8.076455,-34.896072,6.9832087,0.973727118,1835.2,41,1.5,-0.008094,-0.003372,7.7,20,130.0666667,-8.068361,-34.8927
-8.072454,-34.892242,3.8221927,0.465581785,1864,53,1.5,0.003466,0.002358,5.9,20,134.5666667,-8.07592,-34.8946
-8.076726,-34.89962,6,0.924507387,1836,40,1.5,-0.000366,0.00838,8.1,20,131.7,-8.07636,-34.908
-8.0708,-34.892025,3.4256253,0.636928962,1864,53,1.5,0.00512,0.002575,5.9,20,142.3333333,-8.07592,-34.8946
-8.07737,-34.898869,6,0.496394543,1840.8,53,1.5,-0.00145,-0.004269,5.9,20,138.5,-8.07592,-34.8946
-8.072637,-34.896503,3.7160134,0.42044532,1840.8,53,1.5,0.003283,-0.001903,5.9,20,107.5,-8.07592,-34.8946
-8.076449,-34.899715,6,1.185179468,1835.2,41,1.5,-0.008088,-0.007015,7.7,20,135.8,-8.068361,-34.8927
-8.069102,-34.89579,3.803894,0.769660584,1864,53,1.5,0.006818,-0.00119,5.9,20,138.6,-8.07592,-34.8946
-8.069741,-34.895927,4.9977517,0.702611605,1840.8,53,1.5,0.006179,-0.001327,5.9,20,120.8333333,-8.07592,-34.8946
-8.077501,-34.899261,6,1.246841467,1835.2,41,1.5,-0.00914,-0.006561,7.7,20,130.2333333,-8.068361,-34.8927
-8.069916,-34.894363,8.7338066,0.668557969,1840.8,53,1.5,0.006004,0.000237,5.9,20,128.3666667,-8.07592,-34.8946
-8.071685,-34.891964,4.0799203,0.554104092,1840.8,53,1.5,0.004235,0.002636,5.9,20,108.1666667,-8.07592,-34.8946
-8.072906,-34.896633,3.9114461,0.664657733,1835.2,41,1.5,-0.004545,-0.003933,7.7,20,118.9428571,-8.068361,-34.8927
-8.066406,-34.896873,3.889617,1.087689707,1840.8,53,1.5,0.009514,-0.002273,5.9,20,111.5,-8.07592,-34.8946
-8.076391,-34.895985,6.9616213,0.160367818,1864,53,1.5,-0.000471,-0.001385,5.9,20,118.89,-8.07592,-34.8946
-8.071021,-34.900837,6.0201621,0.876290567,1840.8,53,1.5,0.004899,-0.006237,5.9,20,134.3333333,-8.07592,-34.8946
-8.065974,-34.893562,7.9260459,1.112848316,1864,53,1.5,0.009946,0.001038,5.9,20,136.95,-8.07592,-34.8946
-8.071791,-34.900753,5.9055247,0.963978893,1835.2,41,1.5,-0.00343,-0.008053,7.7,20,137.7333333,-8.068361,-34.8927
-8.066739,-34.895012,9.127636,0.310324544,1835.2,41,1.5,0.001622,-0.002312,7.7,20,136.2333333,-8.068361,-34.8927
-8.073116,-34.890656,6.2532692,0.576229459,1835.2,41,1.5,-0.004755,0.002044,7.7,20,125.9,-8.068361,-34.8927
-8.070731,-34.900879,6.3551588,1.004397701,1836,40,1.5,0.005629,0.007121,8.1,20,139.5666667,-8.07636,-34.908
-8.07527,-34.900078,5.5473728,0.606828045,1864,53,1.5,0.00065,-0.005478,5.9,20,128.8666667,-8.07592,-34.8946
-8.068454,-34.89138,7.9243846,2.032326813,1836,40,1.5,0.007906,0.01662,8.1,20,138.95,-8.07636,-34.908
-8.066517,-34.889645,8.7937717,1.180890853,1840.8,53,1.5,0.009403,0.004955,5.9,20,117.4,-8.07592,-34.8946
-8.074542,-34.900314,4.7778502,0.646914923,1864,53,1.5,0.001378,-0.005714,5.9,20,121.3,-8.07592,-34.8946
-8.072196,-34.900696,5.8225121,0.78824826,1864,53,1.5,0.003724,-0.006096,5.9,20,126.55,-8.07592,-34.8946
-8.073929,-34.900459,4.499486,1.054196769,1835.2,41,1.5,-0.005568,-0.007759,7.7,20,139.725,-8.068361,-34.8927
-8.069313,-34.889553,6.5311728,0.922608744,1864,53,1.5,0.006607,0.005047,5.9,20,153.4,-8.07592,-34.8946
-8.074171,-34.900002,4.6495347,0.625138823,1840.8,53,1.5,0.001749,-0.005402,5.9,20,133.5666667,-8.07592,-34.8946
-8.074252,-34.90036,4.3392634,0.660167466,1840.8,53,1.5,0.001668,-0.00576,5.9,20,130.7,-8.07592,-34.8946
-8.066189,-34.896839,4.5216756,1.671976501,1836,40,1.5,0.010171,0.011161,8.1,20,135.6666667,-8.07636,-34.908
-8.073727,-34.900501,4.478209,0.693421291,1864,53,1.5,0.002193,-0.005901,5.9,20,128.8,-8.07592,-34.8946
-8.070902,-34.896847,5.7606564,0.535435733,1835.2,41,1.5,-0.002541,-0.004147,7.7,20,119.2333333,-8.068361,-34.8927
-8.070595,-34.896809,5.2057037,0.51452459,1835.2,41,1.5,-0.002234,-0.004109,7.7,20,112.4,-8.068361,-34.8927
-8.066243,-34.896896,4.3643889,1.663282969,1836,40,1.5,0.010117,0.011104,8.1,20,128.25,-8.07636,-34.908
-8.066935,-34.894604,9.2932997,0.999845783,1864,53,1.5,0.008985,-4.00E-06,5.9,20,130,-8.07592,-34.8946
-8.069537,-34.890816,4.9501047,2.04064767,1836,40,1.5,0.006823,0.017184,8.1,20,138.3,-8.07636,-34.908
-8.074574,-34.890163,7.3161559,0.512535063,1864,53,1.5,0.001346,0.004437,5.9,20,141.2333333,-8.07592,-34.8946
-8.068857,-34.889641,6.9098902,0.3440656,1835.2,41,1.5,-0.000496,0.003059,7.7,20,136.5,-8.068361,-34.8927
-8.076806,-34.899586,6,0.55718121,1864,53,1.5,-0.000886,-0.004986,5.9,20,118.5333333,-8.07592,-34.8946
-8.066256,-34.889378,8.7748356,2.340531619,1836,40,1.5,0.010104,0.018622,8.1,20,147.8666667,-8.07636,-34.908
-8.072101,-34.892048,4.0343895,1.821020136,1836,40,1.5,0.004259,0.015952,8.1,20,135,-8.07636,-34.908
-8.077439,-34.899357,6,1.2473891,1835.2,41,1.5,-0.009078,-0.006657,7.7,20,136.6,-8.068361,-34.8927
-8.071336,-34.897015,5.1989956,1.333720609,1836,40,1.5,0.005024,0.010985,8.1,20,140.15,-8.07636,-34.908
-8.069095,-34.899643,6.57794,0.940351953,1840.8,53,1.5,0.006825,-0.005043,5.9,20,128.9,-8.07592,-34.8946
-8.075845,-34.89991,6,0.584080669,1840.8,53,1.5,7.50E-05,-0.00531,5.9,20,146.4666667,-8.07592,-34.8946
-8.077062,-34.897713,5.9613266,1.113886647,1835.2,41,1.5,-0.008701,-0.005013,7.7,20,129.925,-8.068361,-34.8927
-8.070948,-34.895863,5.8872938,1.467166745,1836,40,1.5,0.005412,0.012137,8.1,20,133.05,-8.07636,-34.908
12.0143454,8.53322893,473,0.281948839,2140,30,1,-0.0022426,-0.00120907,473.3,20,110,12.016588,8.534438
-8.069555,-34.898464,4.0604677,0.825747628,1840.8,53,1.5,0.006365,-0.003864,5.9,20,129.5,-8.07592,-34.8946
-8.067786,-34.892822,8.1545115,0.926343126,1864,53,1.5,0.008134,0.001778,5.9,20,142.3,-8.07592,-34.8946
-8.068959,-34.889622,6.8101254,0.949882818,1864,53,1.5,0.006961,0.004978,5.9,20,142.45,-8.07592,-34.8946
-8.070146,-34.897236,4.0023856,1.373383969,1836,40,1.5,0.006214,0.010764,8.1,20,131.0666667,-8.07636,-34.908
-8.069687,-34.898102,4.3185782,0.793074909,1864,53,1.5,0.006233,-0.003502,5.9,20,132.6666667,-8.07592,-34.8946
-8.069701,-34.894749,7.7385173,0.268608258,1835.2,41,1.5,-0.00134,-0.002049,7.7,20,123.5666667,-8.068361,-34.8927
-8.068583,-34.896469,4.2152815,0.413703228,1835.2,41,1.5,-0.000222,-0.003769,7.7,20,115.4,-8.068361,-34.8927
-8.072248,-34.890694,4.7909894,0.59429188,1864,53,1.5,0.003672,0.003906,5.9,20,145.6,-8.07592,-34.8946
-8.067505,-34.890297,9.7723246,0.28378645,1835.2,41,1.5,0.000856,0.002403,7.7,20,141.0333333,-8.068361,-34.8927
-8.075927,-34.894352,5.7543025,0.028581627,1864,53,1.5,-7.00E-06,0.000248,5.9,20,124.7666667,-8.07592,-34.8946
-8.070153,-34.88966,7.009119,2.136262112,1836,40,1.5,0.006207,0.01834,8.1,20,146.2666667,-8.07636,-34.908
-8.073722,-34.89817,6.0301733,1.122558449,1836,40,1.5,0.002638,0.00983,8.1,20,110.3,-8.07636,-34.908
-8.068204,-34.899822,6.5630813,0.782724397,1835.2,41,1.5,0.000157,-0.007122,7.7,20,124.9,-8.068361,-34.8927
-8.076425,-34.895607,6.411119,0.123491864,1864,53,1.5,-0.000505,-0.001007,5.9,20,108.7333333,-8.07592,-34.8946
-8.069018,-34.895882,3.5475755,0.780634517,1864,53,1.5,0.006902,-0.001282,5.9,20,133.7333333,-8.07592,-34.8946
-8.072463,-34.892845,4.6310606,0.456825633,1835.2,41,1.5,-0.004102,-0.000145,7.7,20,111.05,-8.068361,-34.8927
11.98753974,8.4818348,492.2,0.589004352,2140,30,1,0.00456074,0.0027528,493.6,20,130,11.982979,8.479082
-8.06966,-34.894741,7.5826874,1.640758502,1836,40,1.5,0.0067,0.013259,8.1,20,139.55,-8.07636,-34.908
-8.070183,-34.900925,7.7497153,0.94428506,1840.8,53,1.5,0.005737,-0.006325,5.9,20,142,-8.07592,-34.8946
-8.06698,-34.895916,10.4313879,1.005178381,1864,53,1.5,0.00894,-0.001316,5.9,20,130.5,-8.07592,-34.8946
-8.069847,-34.890697,4.8524733,0.277824406,1835.2,41,1.5,-0.001486,0.002003,7.7,20,121.8666667,-8.068361,-34.8927
-8.066977,-34.88995,8.9191933,1.11995093,1864,53,1.5,0.008943,0.00465,5.9,20,141.1,-8.07592,-34.8946
-8.072586,-34.900673,5.3507423,0.910364064,1836,40,1.5,0.003774,0.007327,8.1,20,141.25,-8.07636,-34.908
-8.069547,-34.898464,4.05548,1.296176533,1836,40,1.5,0.006813,0.009536,8.1,20,131.8,-8.07636,-34.908
-8.068813,-34.889648,6.9555697,0.961548197,1840.8,53,1.5,0.007107,0.004952,5.9,20,130.1,-8.07592,-34.8946
-8.066913,-34.896805,3.5871274,1.621327649,1836,40,1.5,0.009447,0.011195,8.1,20,122.7666667,-8.07636,-34.908
-8.065831,-34.891659,7.7177868,1.168940805,1840.8,53,1.5,0.010089,0.002941,5.9,20,143.9,-8.07592,-34.8946
-8.071101,-34.900829,6.0098414,0.944139764,1835.2,41,1.5,-0.00274,-0.008129,7.7,20,134.6,-8.068361,-34.8927
-8.076298,-34.895329,6.0062523,0.089791646,1840.8,53,1.5,-0.000378,-0.000729,5.9,20,128.2,-8.07592,-34.8946
-8.074279,-34.890247,7.9705963,0.514388511,1840.8,53,1.5,0.001641,0.004353,5.9,20,133,-8.07592,-34.8946
-8.068063,-34.890373,8.6336756,0.261046469,1835.2,41,1.5,0.000298,0.002327,7.7,20,138.3666667,-8.068361,-34.8927
-8.0671,-34.894257,8.9377947,0.982253278,1864,53,1.5,0.00882,0.000343,5.9,20,136.6333333,-8.07592,-34.8946
-8.070411,-34.900913,7.1931467,0.926325447,1840.8,53,1.5,0.005509,-0.006313,5.9,20,136.0333333,-8.07592,-34.8946
-8.07253,-34.896248,3.3446429,0.417950471,1840.8,53,1.5,0.00339,-0.001648,5.9,20,108.4,-8.07592,-34.8946
-8.073188,-34.89407,5.4697452,0.557488452,1835.2,41,1.5,-0.004827,-0.00137,7.7,20,110.9333333,-8.068361,-34.8927
-8.070032,-34.897415,3.8801465,0.549659677,1835.2,41,1.5,-0.001671,-0.004715,7.7,20,116.3666667,-8.068361,-34.8927
-8.066609,-34.895313,8.701663,0.345808536,1835.2,41,1.5,0.001752,-0.002613,7.7,20,137.6,-8.068361,-34.8927
-8.070829,-34.891758,3.1970906,0.647806554,1864,53,1.5,0.005091,0.002842,5.9,20,132.5666667,-8.07592,-34.8946
-8.074308,-34.890236,7.9106674,0.716484563,1835.2,41,1.5,-0.005947,0.002464,7.7,20,113.5,-8.068361,-34.8927
-8.075448,-34.89291,5.0732746,0.789188887,1835.2,41,1.5,-0.007087,-0.00021,7.7,20,128.9,-8.068361,-34.8927
-8.073753,-34.898277,6.0764055,0.470388124,1840.8,53,1.5,0.002167,-0.003677,5.9,20,117.65,-8.07592,-34.8946
-8.071158,-34.892002,3.7211251,0.602759181,1840.8,53,1.5,0.004762,0.002598,5.9,20,129.8333333,-8.07592,-34.8946
-8.070787,-34.892094,3.6353705,0.27878721,1835.2,41,1.5,-0.002426,0.000606,7.7,20,116.2,-8.068361,-34.8927
-8.067055,-34.89679,4.0007324,0.471332882,1835.2,41,1.5,0.001306,-0.00409,7.7,20,129.9,-8.068361,-34.8927
11.95791342,8.49836945,484.5,0.372216347,2140,30,1,-0.00270458,0.00201545,486.2,20,126,11.960618,8.496354
-8.07403,-34.899361,6.6584463,0.564076274,1864,53,1.5,0.00189,-0.004761,5.9,20,115.9,-8.07592,-34.8946
-8.070281,-34.897293,4.2250714,1.360421437,1836,40,1.5,0.006079,0.010707,8.1,20,133.6,-8.07636,-34.908
-8.070868,-34.891937,3.1824946,0.292180604,1835.2,41,1.5,-0.002507,0.000763,7.7,20,115.9333333,-8.068361,-34.8927
-8.074284,-34.900356,4.364996,0.658752606,1864,53,1.5,0.001636,-0.005756,5.9,20,121.8,-8.07592,-34.8946
-8.070902,-34.896847,5.7606564,0.610210915,1864,53,1.5,0.005018,-0.002247,5.9,20,129.4333333,-8.07592,-34.8946
-8.072271,-34.89658,3.8281529,0.460213025,1864,53,1.5,0.003649,-0.00198,5.9,20,113.6666667,-8.07592,-34.8946
-8.070982,-34.891933,3.3271403,1.869363657,1836,40,1.5,0.005378,0.016067,8.1,20,142.5,-8.07636,-34.908
-8.069755,-34.897926,4.2209339,1.331782106,1836,40,1.5,0.006605,0.010074,8.1,20,131.6,-8.07636,-34.908
-8.076257,-34.895248,5.8992629,0.0797672,1864,53,1.5,-0.000337,-0.000648,5.9,20,117.7333333,-8.07592,-34.8946
-8.066935,-34.892582,7.335053,1.024552492,1864,53,1.5,0.008985,0.002018,5.9,20,143.5,-8.07592,-34.8946
-8.075533,-34.896263,6.7914038,1.296893983,1836,40,1.5,0.000827,0.011737,8.1,20,146.2,-8.07636,-34.908
-8.066689,-34.895023,8.93468,0.314572612,1835.2,41,1.5,0.001672,-0.002323,7.7,20,125.3333333,-8.068361,-34.8927
-8.069274,-34.895439,4.565568,0.745074954,1840.8,53,1.5,0.006646,-0.000839,5.9,20,118.3666667,-8.07592,-34.8946
-8.074223,-34.890263,8,1.969353064,1836,40,1.5,0.002137,0.017737,8.1,20,141.3,-8.07636,-34.908
-8.069547,-34.898464,4.05548,0.826511527,1840.8,53,1.5,0.006373,-0.003864,5.9,20,125.4333333,-8.07592,-34.8946
-8.072007,-34.89716,4.6675105,0.518020239,1840.8,53,1.5,0.003913,-0.00256,5.9,20,120.9,-8.07592,-34.8946
-8.066232,-34.893524,8.3017855,1.08474178,1840.8,53,1.5,0.009688,0.001076,5.9,20,136.1333333,-8.07592,-34.8946
-8.068357,-34.899361,6.4817367,0.731718114,1835.2,41,1.5,4.00E-06,-0.006661,7.7,20,125.3,-8.068361,-34.8927
-8.068332,-34.889847,7.0288081,0.994290191,1840.8,53,1.5,0.007588,0.004753,5.9,20,129.45,-8.07592,-34.8946
-8.075251,-34.89225,5.4529295,0.768751196,1835.2,41,1.5,-0.00689,0.00045,7.7,20,125.4666667,-8.068361,-34.8927
